"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3240","189738_at","csq-1","181563","Calsequestrin",0.773111544793311,8.2326289532728,7.94620015259567,5.00020125295571e-07,2.11683646952541e-06,5.91686527848668
"3241","189740_at","aman-1","180749","Alpha-mannosidase",-1.23420915949235,6.95544935668149,-7.35622324059222,1.36631547156997e-06,5.09618561399533e-06,4.87427749936671
"3242","189745_s_at","snx-14","174997","PXA domain-containing protein",0.574197334127246,7.03872752889295,5.2467906296715,7.28910163077551e-05,0.000167100350744001,0.772029806999003
"3243","189746_at","klo-2","184000","KLOtho (mammalian aging-associated protein) homolog",0.807286961981419,5.34265538779024,6.22034084626291,1.07964218616308e-05,3.13954526938635e-05,2.73610057025674
"3244","189747_at","F14E5.1","184470","MFS domain-containing protein",-0.517460712429561,4.0392353106946,-3.23654749684543,0.00501597549335283,0.00751045522703098,-3.49410381450762
"3245","189748_s_at","acs-5","176785","fatty Acid CoA Synthetase family",0.915472228943782,7.40774375010999,8.90178865446903,1.07806959117614e-07,5.68337572086538e-07,7.51013923657233
"3246","189753_at","K08F9.1","187167","MFS domain-containing protein",0.475123192256789,5.11379299688511,3.8804383994134,0.00126731347804858,0.0021198143615975,-2.12675157895781
"3247","189756_s_at","F43G6.5","174816","hypothetical protein",1.39896336913212,4.20465591054528,8.14122625538822,3.6223301255591e-07,1.5916877369422e-06,6.25146134804674
"3248","189760_s_at","R07E3.1","181242","hypothetical protein",-0.0640914791390159,8.33722281530983,-0.612254842578517,0.548736974048033,0.580622476980537,-7.58776646085521
"3249","189762_at","col-49","187239","Col_cuticle_N domain-containing protein",1.00125857833456,3.85522167584981,5.90915000532712,1.96124064007473e-05,5.27113052217997e-05,2.12070681032396
"3250","189765_at","cash-1","179445","WD_REPEATS_REGION domain-containing protein",0.725005385680459,7.41565337658835,6.80849760210922,3.62165223157177e-06,1.20591370726437e-05,3.86476706218535
"3251","189771_at","rab-11.2","4363014","RAB family",-2.70348565395443,5.40937830700251,-8.84055288231733,1.18549408107898e-07,6.14864467425291e-07,7.41145828984098
"3252","189773_s_at","C35A11.4","178921","MFS domain-containing protein",1.13066017142704,4.69104877509545,9.43891780826772,4.77406859924388e-08,2.91476809060717e-07,8.35647957209759
"3253","189774_at","C07D8.6","180997","hypothetical protein",0.97450375974026,10.6850430474456,7.33065135528482,1.42864782543071e-06,5.31441697773957e-06,4.82804183556662
"3254","189781_at","ncbp-2","184953","Nuclear cap-binding protein subunit 2",0.634349666513895,8.55062895637146,5.18204930541911,8.31135537522277e-05,0.000187443763735419,0.637625237569126
"3255","189796_s_at","cah-3","181713","Putative carbonic anhydrase 3",-0.21093330643583,6.80520065044554,-1.58315202216264,0.132415540604638,0.156778195434793,-6.54893832887374
"3256","189797_s_at","col-104","176947","Col_cuticle_N domain-containing protein",0.803482552543842,4.81961841394412,6.26353016960529,9.94828559511681e-06,2.9193772647176e-05,2.82052980373664
"3257","189799_at","pitr-3","181858","Phosphate transporter",-1.06942043618656,4.96623375422602,-8.58388301831325,1.77387608464663e-07,8.681999146686e-07,6.99282878804624
"3258","189800_s_at","mua-3","176430","Transmembrane cell adhesion receptor mua-3",0.566982606994342,4.93902910023229,3.49831864010779,0.00286949964532552,0.00447487416642013,-2.94226613004965
"3259","189802_s_at","R11F4.1","173747","Probable glycerol kinase",-0.75846481648634,8.34479369578187,-5.98747419903828,1.68557180771665e-05,4.6479999345429e-05,2.27674954294838
"3260","189803_at","col-172","180934","COLlagen",0.385781031463426,4.29084645781956,2.75268572636443,0.0138892412990442,0.0193511982014748,-4.4851383720171
"3261","189807_at","aqp-7","180589","AQuaPorin or aquaglyceroporin related",0.37759595803168,8.53893775930335,3.09427578460341,0.00678389346206095,0.00991546993928993,-3.79018239121542
"3262","189810_at","cyp-13A10","174522","Putative cytochrome P450 CYP13A10",-0.733538203919827,4.06780041899462,-5.16103297311409,8.67402060506283e-05,0.000194780107286548,0.593905355925158
"3263","189812_s_at","col-101","176854","Col_cuticle_N domain-containing protein",3.26183607464454,10.3436969113846,21.9884821211961,1.24546895608291e-13,1.1045248142043e-11,21.5854909055644
"3264","189814_s_at","col-173","180960","COLlagen",0.514310342319349,5.43020571936362,2.93086910562096,0.00957439796853433,0.0136730272358864,-4.12581291290228
"3265","189820_at","C33G3.4","181517","Probable beta-mannosidase",-0.402669204206445,6.10049667958764,-3.28305769301899,0.0045431774173896,0.00684678345880543,-3.3966562210463
"3266","189822_s_at","snb-2","179692","V-SNARE coiled-coil homology domain-containing protein",-1.15082240958507,7.18112662050264,-9.13053098099282,7.58992345361206e-08,4.31933464946804e-07,7.87474816895287
"3267","189835_at","col-68","173395","Col_cuticle_N domain-containing protein",0.603022123053025,5.61108952284654,3.74071224607442,0.0017084947660204,0.00278080529832361,-2.42580969965015
"3268","189836_at","cept-1","184847","Choline/EthanolaminePhosphoTransferase",0.136888482648169,6.12356865566664,0.697582916251139,0.495177543914219,0.528645765008268,-7.53010003374853
"3269","189845_at","bgal-1","188583","Beta-galactosidase",-1.34428775445162,7.23453021951497,-9.9005891036962,2.43225652287346e-08,1.67368146870995e-07,9.05721674273981
"3270","189849_at","Y40H7A.10","189809","hypothetical protein",0.888872419706971,8.56383887905147,6.25428505228858,1.01238309621938e-05,2.96463308373232e-05,2.80247722112718
"3271","189851_at","cdd-1","183546","Cytidine deaminase",-1.39375628206187,6.47998449362993,-9.77594839658344,2.91134184708127e-08,1.94868306618441e-07,8.87039840444788
"3272","189861_at","ctsa-4.1","174057","Serine carboxypeptidase ctsa-4.1",-0.877071962782332,7.97149873058219,-4.48497823054248,0.000351428519864142,0.000671919728488524,-0.832340078176807
"3273","189862_at","T18H9.11","179302","pseudo",1.10690745854847,10.6266050132253,10.5060657624727,1.03915268434907e-08,7.90860640532694e-08,9.94073442884979
"3274","189864_s_at","col-110","177225","Col_cuticle_N domain-containing protein",0.588635337442724,4.83071187583478,4.49441384691634,0.000344529302273077,0.00065963599195534,-0.812219601391348
"3275","189866_s_at","tes-1","177515","TEStin (human testis-derived transcript) homolog",-2.40510479692528,7.63060855522987,-20.3639225417831,4.22117320543597e-13,3.07853470973093e-11,20.3525280891943
"3276","189869_at","cest-27","171610","Carboxylic ester hydrolase",-2.06660845066091,6.23723956021915,-14.9258921242829,5.4476836944491e-11,1.13019109481854e-09,15.3795484723586
"3277","189870_at","Y49G5A.1","190090","BPTI/Kunitz inhibitor domain-containing protein",3.44147727685609,4.38157986532888,19.1901988743627,1.08006801369113e-12,5.93243926885268e-11,19.3984055431892
"3278","189880_at","ZK546.5","173850","C2H2-type domain-containing protein",0.572316139089022,7.78061660143091,4.22336376265433,0.00061059224519229,0.0010984338492027,-1.39166856595943
"3279","189882_at","haf-9","172288","ABC transmembrane type-1 domain-containing protein",0.739232453485411,7.15432887022789,6.36057406392042,8.2853907044273e-06,2.49279070977358e-05,3.00935142062027
"3280","189888_s_at","papl-1","179747","Purple acid phosphatase",0.796772282695238,7.36333251287754,5.57584359725131,3.77050138616132e-05,9.3644971889772e-05,1.44831656936073
"3281","189900_at","B0454.6","173650","AA_permease_C domain-containing protein",-1.45076295080316,5.35832709811686,-13.6998669424687,2.02081193949994e-10,3.14702885398873e-09,14.0259556833674
"3282","189904_at","clec-56","179953","C-type LECtin",0.53574206946268,7.40060917378416,4.04664981356212,0.000888960811275175,0.00153434047310326,-1.77045584985752
"3283","189911_s_at","col-140","178971","Col_cuticle_N domain-containing protein",4.32675057627728,10.3046498410325,23.343673227621,4.7917741361109e-14,6.05506004472196e-12,22.5444186598045
"3284","189915_s_at","clec-41","179797","C-type LECtin",-0.887536247415273,9.45464163184337,-5.08425172127416,0.000101431872478029,0.000224745434768002,0.433816363211245
"3285","189926_at","T07D10.3","188228","C2H2-type domain-containing protein",0.183572557292986,4.85671936290529,1.14755304246478,0.267564425265798,0.300496540091133,-7.11329052977931
"3286","189927_at","E04F6.4","174179","hypothetical protein",-0.90682007166158,4.63255266545186,-4.94742041230615,0.000134273186401195,0.000287149321000347,0.147174781133373
"3287","189940_at","klu-2","172339","KLUmpfuss related",-1.06821634995802,4.06677738355514,-6.10248259246854,1.35145049815349e-05,3.84154640579418e-05,2.50447906652759
"3288","189943_at","atf-2","174399","ATF (cAMP-dependent transcription factor) family",-0.642817753140903,6.04579224598837,-4.09285231786006,0.000805679777087616,0.00140926370405007,-1.67139051288186
"3289","189944_at","F48E3.2","185981","hypothetical protein",-0.794424912733482,4.04707834426747,-3.58200644563877,0.00239924261380437,0.00379546346720949,-2.76440547630019
"3290","189948_at","nhr-131","187962","NR LBD domain-containing protein",-1.21065662655136,5.68050990961108,-9.10681402480713,7.86895895242512e-08,4.42828054407729e-07,7.83723546181422
"3291","189953_at","nas-20","188420","Zinc metalloproteinase nas-20",-0.178441794716511,7.96703738508898,-0.956189905854775,0.352814450413993,0.387575410491663,-7.31290181358375
"3292","189954_at","pde-6","190808","Phosphodiesterase;Probable 3',5'-cyclic phosphodiesterase pde-6",0.0836083528505731,3.74087540349481,0.550601788590836,0.589304301057665,0.620085524958482,-7.62495963393743
"3293","189958_at","F21A9.2","184756","C2H2-type domain-containing protein",-0.327500973724653,5.75440772467698,-1.79983163351675,0.0902485117631079,0.109609606557117,-6.21856228147069
"3294","189962_at","C15F1.5","174139","RING-type domain-containing protein",0.524753892559375,5.68216546383611,3.75728659841459,0.00164898680887723,0.00269235512647534,-2.39037233390364
"3295","189966_s_at","nhx-5","181258","Sodium/hydrogen exchanger",-0.900492658639657,4.59288445356659,-5.9255810788871,1.89977051781964e-05,5.13525372063542e-05,2.15350524263819
"3296","189968_s_at","col-38","174370","Col_cuticle_N domain-containing protein",1.09761135800025,5.8482488705801,6.37066810120534,8.12985000613146e-06,2.45662858880929e-05,3.02892100544812
"3297","189971_at","ech-9","184065","Enoyl-CoA Hydratase",-0.960196821441554,6.59660956022006,-3.55189407750863,0.0025588723518036,0.0040342146340344,-2.82846661794632
"3298","189973_at","nas-5","188819","Zinc metalloproteinase nas-5",-1.75037035185711,6.64428341940487,-10.1327358729883,1.7477235744266e-08,1.25223493219226e-07,9.40061603650352
"3299","189975_at","clec-227","184216","C-type LECtin",0.897930596566439,5.31825838946132,6.02241869304411,1.57584224810531e-05,4.38669037022638e-05,2.34612048055042
"3300","189977_s_at","svop-1","176250","Putative transporter svop-1",-1.11934586160396,6.09369241136006,-5.89362270423124,2.02122318989547e-05,5.41329524846765e-05,2.08968167734987
"3301","189979_at","tab-1","185156","Homeobox domain-containing protein",0.414764825937951,4.04217350149623,2.46879465597016,0.0248535611505418,0.033143380235932,-5.03944155342814
"3302","189980_at","nhr-115","178708","NR LBD domain-containing protein;Nuclear hormone receptor family member nhr-115",-1.33116973856105,3.8477065129407,-9.35781037034376,5.38756430149778e-08,3.223263003909e-07,8.23085998610054
"3303","189981_at","snai-1","186874","SNAIl family zinc finger 2 transcription factor homolog",0.259965476265489,3.72618698630957,1.79989998761295,0.0902373186388831,0.109609606557117,-6.21845346475325
"3304","189984_s_at","anmt-3","179385","Amine N-MethylTransferase",0.0697074411451784,7.32858375826178,0.635380667990866,0.533917143643063,0.566522770735769,-7.57284310476958
"3305","189993_at","clec-54","184217","C-type LECtin",0.96241605085466,5.67450188695546,7.00781233049129,2.52816948483754e-06,8.78538895981045e-06,4.23678584654228
"3306","190011_at","pks-1","180815","PolyKetide Synthase",0.638116532006936,6.22489564594359,4.97824759757334,0.000126028004181715,0.000272440009039787,0.211898239747583
"3307","190013_at","dpy-9","176846","Col_cuticle_N domain-containing protein",0.720150519137349,5.39832996822858,3.35163415448909,0.0039253052209734,0.00597609447661886,-3.25246175322479
"3308","190017_at","C45G7.4","177032","RING-type domain-containing protein",0.0912341779099535,5.27396930278372,0.697588529272439,0.495174123514234,0.528645765008268,-7.53009600658969
"3309","190019_at","chw-1","184848","CHp/Wrch Rho-like protein homolog",0.218289694269749,5.73299123619863,1.67147169937016,0.113534785790772,0.135811834982077,-6.41788442190811
"3310","190026_s_at","klo-1","177557","KLOtho (mammalian aging-associated protein) homolog",-0.814245791864502,8.09271767476869,-6.57072658496553,5.60023669071476e-06,1.77319567200308e-05,3.41400843880912
"3311","190027_at","M7.7","187456","Protein kinase domain-containing protein",0.425902002935613,3.40340368622444,3.23127283747435,0.00507256849480002,0.00758974188134772,-3.50513622512847
"3312","190032_s_at","nas-37","181208","Zinc metalloproteinase nas-37",-0.488659163004539,5.90028497163218,-3.61672682475134,0.00222748329882043,0.00354662289273814,-2.69046054270125
"3313","190036_at","col-9","186210","COLlagen",0.736253115079005,4.3576924815418,6.03872126910804,1.52720864753099e-05,4.25983950515333e-05,2.37843128057876
"3314","190037_s_at","got-1.2","181726","Aspartate aminotransferase, cytoplasmic",0.740559623528472,7.85174856320598,6.70086899271925,4.40736069970376e-06,1.43247810738618e-05,3.6616640192144
"3315","190038_at","nas-16","186922","Zinc metalloproteinase nas-16",-0.20032538311562,3.00796541650936,-1.49742915188633,0.153217743998946,0.179119145633755,-6.67110327564909
"3316","190045_at","Y4C6A.3","189354","RING-type domain-containing protein",0.855883332049379,9.44163312403198,6.42530927389506,7.33895372922632e-06,2.24036874457348e-05,3.13462296357632
"3317","190048_s_at","cpz-1","171829","Cathepsin Z-1",-0.482129953016589,9.70417106192987,-3.50198527597219,0.00284709238076796,0.00444159192959312,-2.93448551750114
"3318","190049_at","ech-3","179180","Enoyl-CoA Hydratase",-0.553499746296818,6.24212295251798,-4.23598150242652,0.000594474063614471,0.00107407142342823,-1.36464122000318
"3319","190063_at","mig-6","179162","Papilin",-1.19108653192949,5.74821207114155,-7.99921307702106,4.57850267119716e-07,1.96423417066792e-06,6.00830516332029
"3320","190064_at","hlh-4","176372","Helix-loop-helix protein 4",-0.833581474609909,4.78332347423725,-6.05422587629697,1.48239790616242e-05,4.15430058380194e-05,2.40912935949511
"3321","190065_at","clec-241","186070","C-type lectin domain-containing protein",0.20928753983243,4.10278619028706,1.53216523852255,0.144480895838929,0.169666385707782,-6.62221374452833
"3322","190069_at","oct-2","181325","Organic Cation Transporter",-0.0569733120346267,4.35715313369313,-0.535729316835577,0.599312832081912,0.629822205086082,-7.63336325700778
"3323","190070_at","F23F1.6","184903","AA_permease_C domain-containing protein",-0.510204938848443,6.24707457493406,-2.47209080775062,0.0246884988976145,0.0329443329289768,-5.0331553602136
"3324","190072_at","mnm-2","182489","Zinc finger protein mnm-2",-0.690426744724332,4.36851510843228,-5.49676878729227,4.4122463470022e-05,0.000107596884602334,1.28688339095549
"3325","190076_at","sup-12","180674","SUPpressor",-1.51447978021757,5.58768157983407,-11.6661505917275,2.24976812631073e-09,2.30504498445105e-08,11.5294056032331
"3326","190077_at","nhr-161","183178","Nuclear Hormone Receptor family",0.745129847539579,5.64825397836421,5.90899736450371,1.96182123990967e-05,5.27113052217997e-05,2.1204019636143
