"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3693","191819_at","asp-19","6418790","Peptidase A1 domain-containing protein",-0.100541871112211,3.88728752653461,-0.708114569570991,0.488784212198906,0.543528043965184,-7.51473677369685
"3694","191832_at","ucr-2.1","181374","Ubiquinol-Cytochrome c oxidoReductase complex",0.727515528910761,9.11350825651678,6.05191529242225,1.48898847941447e-05,8.70838984454187e-05,2.41180276237429
"3695","191836_at","C48D1.1","178271","hypothetical protein",0.534571579689627,4.06799691641572,2.75883122232058,0.0137132106288801,0.0236395569749608,-4.46522367377211
"3696","191840_s_at","T25B9.1","177968","Aminotran_1_2 domain-containing protein",1.22822658910902,6.57337036436647,7.82338479946295,6.14097916890296e-07,6.77457225775803e-06,5.71051958121755
"3697","191845_at","C46A5.1","183497","hypothetical protein",-0.349973461770754,4.65678075586657,-1.66049236788448,0.115748584725515,0.152937768791317,-6.42673234917867
"3698","191848_at","dld-1","178387","Dihydrolipoyl dehydrogenase, mitochondrial",0.397485733842259,9.27582787359182,3.86172926654508,0.00131899718180254,0.0033619915942033,-2.15927924420214
"3699","191856_s_at","myo-3","179676","Myosin-3",0.439993564331338,5.83530323186144,3.0975489149671,0.00673705633747036,0.0129165631849432,-3.77578259421707
"3700","191857_s_at","vap-2","181273","Venom-Allergen-like Protein",0.344554914199526,4.81191581922963,1.79834590456504,0.090492104697957,0.122596872186803,-6.21321184743645
"3701","191860_at","ZK822.5","178127","hypothetical protein",-0.162498179663815,6.19051604646652,-1.39759793550614,0.180793234176436,0.226866258792161,-6.79906908382858
"3702","191863_at","lact-5","183166","Beta-lactamase domain-containing protein",-0.422834207125062,5.44143801840764,-2.84834421210031,0.0113808926670072,0.0200924311691025,-4.2855369619934
"3703","191864_s_at","mctp-1","172382","Multiple C2 and Transmembrane region Protein family homolog",0.227900684656911,5.50945301752214,1.42843994121228,0.171871902507095,0.217315292132985,-6.75792283760945
"3704","191871_s_at","cdr-4","259654","CaDmium Responsive",-0.47140638381005,8.74907301679877,-3.00047847644123,0.00827022963769912,0.0153411288208209,-3.97584726674264
"3705","191878_at","gst-43","190586","Glutathione S-Transferase",-0.623788290808045,8.50627562202808,-6.00790585665534,1.62048689997389e-05,9.3853199623488e-05,2.32458232042551
"3706","191881_at","fbxa-181","185305","F-box domain-containing protein",-0.293669787666029,6.01776509730514,-1.75111402521883,0.0985427394410177,0.132416057152373,-6.28768930777887
"3707","191882_at","ugt-32","185911","UDP-GlucuronosylTransferase",-1.11519198380808,6.49330648115043,-5.07897388138404,0.0001025312510802,0.000423322096043995,0.430189478067766
"3708","191910_at","ppat-1","175613","Amidophosphoribosyltransferase",0.842450965980828,6.39735366992079,6.64827961368169,4.85393713410591e-06,3.55727905961716e-05,3.56900099050249
"3709","191916_at","npr-17","176124","Probable G-protein coupled receptor C06G4.5",-0.111278519596846,5.87982210873997,-1.06889514870917,0.30054725052822,0.355440168662132,-7.19142803868352
"3710","191917_at","slc-17.4","189054","MFS domain-containing protein",-0.243980617380799,6.1416612764277,-1.43198167455855,0.170870848489745,0.216311912022536,-6.7531529397488
"3711","191919_at","aptf-4","174376","TF_AP-2 domain-containing protein",0.889941125817471,6.11225756412002,6.45887657266114,6.8931278278229e-06,4.75113108132586e-05,3.20653815253451
"3712","191926_s_at","unc-54","259839","Myosin-4",1.36137263913466,8.29149169124606,7.39884119237051,1.26866342701851e-06,1.1969064458523e-05,4.95813257028625
"3713","191928_at","R02D5.8","6418757","hypothetical protein",0.292528993721051,8.20936986204642,2.91612979029308,0.0098751969614776,0.0178362275507735,-4.14817800708184
"3714","191935_s_at","unc-10","180990","Rab-3-interacting molecule unc-10",-0.0124220555019301,4.49650342281044,-0.0855285918911533,0.932873202883555,0.941452385291487,-7.77238340269245
"3715","191953_at","F44E5.15","13187261","hypothetical protein",0.0523545514313617,3.61126053899918,0.294907726865068,0.771752685292823,0.802345723677654,-7.73032879946666
"3716","191956_at","asp-3","180947","Aspartic protease 3",0.883202100722951,11.3450530040815,8.96689863643199,9.74977647285568e-08,1.54002151105334e-06,7.62120069844243
"3717","191968_at","ugt-10","188619","UDP-GlucuronosylTransferase",-0.0803776910127487,4.007443212166,-0.463003095273573,0.649426575132822,0.695099799359309,-7.66348632615122
"3718","191970_at","odd-2","183219","Protein odd-skipped-related 2",-0.0171948716500214,5.21217391280054,-0.118832913578948,0.90684637450298,0.919861197197136,-7.76878211069235
"3719","191976_at","ser-3","259744","G_PROTEIN_RECEP_F1_2 domain-containing protein",-0.440254707795054,6.05975785541852,-2.75317546386311,0.0138751338593898,0.0238398468041431,-4.47650784690025
"3720","191977_at","gpi-1","173227","Glucose-6-phosphate isomerase",0.472390810365297,8.69930538615718,4.83346460668082,0.000169867228171501,0.00063458970523297,-0.0853394244032399
"3721","191987_at","K09A9.6","181645","hypothetical protein",0.310685390933929,5.10748527497555,1.92576538027161,0.0715922266697406,0.0995045257501118,-6.00579976269766
"3722","191989_at","slc-25A18.1","181596","SLC (SoLute Carrier) homolog",0.485960580790266,8.46661552045147,4.43709575483092,0.000388671175118486,0.00122784757594249,-0.927027245679549
"3723","191991_s_at","lron-3","181643","eLRR (extracellular Leucine-Rich Repeat) ONly",0.266461642902283,6.63106730735673,2.00637485866156,0.0615400576919204,0.0872567291993566,-5.8699621019443
"3724","191998_at","sod-4","176336","Extracellular superoxide dismutase [Cu-Zn];Superoxide dismutase [Cu-Zn]",-1.0431100169571,7.36924589957313,-5.96046148472426,1.77580282905264e-05,0.000101162538212425,2.23028113374491
"3725","192003_s_at","slc-25A10","180940","SLC (SoLute Carrier) homolog",0.593754166930255,9.08219575303326,5.57711345591314,3.76102071691066e-05,0.000187153417536008,1.4582267553715
"3726","192012_s_at","T19D12.2","174099","hypothetical protein",0.327119018686539,5.48260950558484,1.78895754471714,0.0920447763754041,0.124538195160751,-6.22812255653451
"3727","192017_s_at","ife-3","178536","Eukaryotic translation initiation factor 4E-3",-0.478740939431658,9.60439950970792,-3.84966147702373,0.0013534537756241,0.00342469796380613,-2.18512462976553
"3728","192021_at","pzf-1","188142","Paired Zinc Finger protein",0.227587753126116,8.57900514154242,1.77914683085639,0.0936922321803582,0.126561907415644,-6.24364782099169
"3729","192022_at","ceh-40","191624","Homeobox protein ceh-40",0.678806923244373,6.38064177925024,5.45400109696497,4.80530935577026e-05,0.000228745890565776,1.20662161041057
"3730","192026_at","col-14","177559","Col_cuticle_N domain-containing protein;Cuticle collagen 14",0.566145142998577,5.34228889722193,3.95289345480502,0.00108566928890419,0.00286123336354231,-1.96393262054526
"3731","192027_s_at","atf-5","181576","ATF (cAMP-dependent transcription factor) family",0.772789251737898,8.66548136325725,7.12041539253809,2.0684908049106e-06,1.79700138676608e-05,4.45164887277765
"3732","192029_at","col-33","177191","Col_cuticle_N domain-containing protein",0.537214219183858,4.5442278136846,2.80126390980543,0.0125551817277969,0.0218693015058117,-4.38029696856218
"3733","192030_at","C01G10.9","180016","Methylthioribose-1-phosphate isomerase",0.458321053650637,6.80144219002787,4.69947637878113,0.000224345761046671,0.000790804584585476,-0.368732058841245
"3734","192034_s_at","acs-22","181138","fatty Acid CoA Synthetase family",-0.400782778283177,7.5158626095235,-3.55969794884508,0.00251651340655666,0.00568157060386641,-2.80428901219835
"3735","192037_at","atgp-1","178504","Aamy domain-containing protein",-0.502089767948864,8.2752473352519,-4.61496470993499,0.000267609923303153,0.000916954297595848,-0.548117832077772
"3736","192038_at","jmjd-5","179543","Glucosamine 6-phosphate N-acetyltransferase",-0.122807869919952,7.32297116269793,-1.06546090585163,0.302052212673371,0.356714167898034,-7.19505735199251
"3737","192058_at","R05G6.10","177527","Ras-GEF domain-containing protein;hypothetical protein",-0.545671780390014,4.6114894807006,-3.12744173098834,0.00632371991265509,0.0122593733313676,-3.71383083957448
"3738","192059_at","hmit-1.1","180205","MFS domain-containing protein",0.390572955227857,5.67093220033641,2.24391669599238,0.0389169588413878,0.058291565505958,-5.45091744477579
"3739","192063_s_at","fox-1","180549","Sex determination protein fox-1",0.438697831784552,5.93712863261153,3.79430912891285,0.00152346306271862,0.00377457824597403,-2.30361666354017
"3740","192065_at","dop-4","183715","Dopamine receptor 4",0.231536691565785,4.82474560618868,1.36524130063304,0.190552863162398,0.237266479363153,-6.84147392299368
"3741","192071_at","lsy-2","180522","hypothetical protein",0.36706656270809,7.24290867155419,3.07176668252916,0.00711474569184499,0.0135102411361537,-3.82909021074993
"3742","192073_s_at","zyx-1","174951","Zyxin",0.545960104330804,8.19007764793688,5.12051286555643,9.41988243938729e-05,0.000393596290303056,0.516882994564429
"3743","192078_at","mccc-1","177841","MethylCrotonoyl-Coenzyme A Carboxylase (alpha)",0.447679174464842,9.70641698987318,3.68058113311557,0.00194303764276749,0.00459331766408308,-2.54669692232163
"3744","192086_s_at","Y51A2D.18","180202","MFS domain-containing protein",0.961610955552911,6.2918744641324,7.16124255331933,1.92414716255658e-06,1.69634115599597e-05,4.52656811063061
"3745","192092_at","F13C5.2","180410","hypothetical protein",0.983659528257077,6.89134115161917,6.12162187081715,1.30289097183941e-05,7.86259819474725e-05,2.54944827739224
"3746","192093_s_at","ugt-60","176366","Putative UDP-glucuronosyltransferase ugt-60",0.503540022970371,6.59245039007683,3.78382691464796,0.00155799647953247,0.0038397430967201,-2.3260442107618
"3747","192094_at","scl-19","191308","SCP domain-containing protein",-0.516565366693644,5.64412959153084,-1.81582146548079,0.0876631785520259,0.119228784919096,-6.18531788020231
"3748","192095_at","Y51A2D.1","180204","hypothetical protein",0.202476742362947,4.20493698534456,1.31826348476631,0.205471922456558,0.253947218922303,-6.90162629137142
"3749","192097_s_at","slc-25A21","181692","SLC (SoLute Carrier) homolog",0.558255853832179,6.96737943888512,3.87532424477004,0.00128123549401123,0.00328380578366739,-2.13015866263759
"3750","192099_s_at","igeg-2","181336","IG (immunoglobulin), EGF and transmmembrane domain",-0.723731571722486,5.59041851261392,-6.30755592226365,9.15465383681923e-06,5.89118927461978e-05,2.91354667974892
"3751","192101_at","adss-1","178872","Adenylosuccinate synthetase",-0.338839055777234,9.70634147454561,-3.49341790796183,0.00289972295155334,0.00636078101419118,-2.9450749166127
"3752","192104_at","asm-1","174131","Sphingomyelin phosphodiesterase 1",-0.668120517915592,6.88558991059568,-6.25334770489636,1.01418078496358e-05,6.36917752002728e-05,2.80785788987957
"3753","192105_at","dro-1","191629","CBFD_NFYB_HMF domain-containing protein",-1.00783967680945,5.78359951250112,-7.6010293269485,8.95345884397544e-07,9.17175756621797e-06,5.3194368550993
"3754","192106_at","C34C6.3","183196","hypothetical protein",-0.75181118711081,5.56323077009737,-4.60276039019541,0.000274527139699325,0.000936041024158778,-0.574060159117664
"3755","192108_at","slc-25A29","179969","SLC (SoLute Carrier) homolog",-0.0961947991957208,5.12532924566232,-0.564238874572551,0.580201798516523,0.630062890576537,-7.60930319996197
"3756","192112_s_at","tdo-2","175836","Tryptophan 2,3-dioxygenase",0.473433939378021,9.52002057432873,3.56272221427057,0.002500286526837,0.00565411866426806,-2.79785676919818
"3757","192114_s_at","cth-2","174155","Putative cystathionine gamma-lyase 2",0.614714430360085,10.397331645996,4.27587066007807,0.000546301077399544,0.00163069111865147,-1.27172079639535
"3758","192118_s_at","ifb-2","173973","Intermediate filament protein ifb-2",1.12529008311099,7.8963148547171,7.82793360812812,6.09420264381712e-07,6.75873005976526e-06,5.71845209451565
"3759","192119_s_at","pccb-1","180596","Propionyl Coenzyme A Carboxylase Beta subunit",0.612096687456173,9.73274833107956,6.4633989695251,6.83525134763671e-06,4.72686535980847e-05,3.21524815868131
"3760","192122_s_at","hmit-1.2","180206","MFS domain-containing protein",0.509108480635768,5.65864580614795,3.2268843478746,0.00512013300573493,0.0103294410420487,-3.5066981692308
"3761","192126_s_at","toh-1","175491","Zinc metalloproteinase nas-26",0.135646523344286,6.05341370958859,1.27659783492103,0.219467185553204,0.268617013136736,-6.95354802904723
"3762","192132_at","F38B7.3","179585","PH domain-containing protein",-0.228667268237611,6.55287379757371,-2.00690156327802,0.061478790908629,0.0871995095540758,-5.86906331028222
"3763","192133_s_at","rig-5","172791","Ig-like domain-containing protein",0.190252664745556,5.66500561498326,1.02693723641945,0.319310252398006,0.374760414438414,-7.23506914480901
"3764","192136_at","nhr-55","178570","Nuclear hormone receptor family member nhr-55",1.05876856596235,5.5650129441386,6.63889093228997,4.9384940297687e-06,3.60014576439903e-05,3.55114617733292
"3765","192137_at","fkb-3","179113","Peptidylprolyl isomerase",0.842679267675065,7.75582943321544,8.21574069665052,3.20664801533111e-07,4.05203703755477e-06,6.38482071231256
"3766","192144_s_at","asm-2","181323","Sphingomyelin phosphodiesterase 2",0.155530812774987,5.08345322195154,0.887417444959333,0.387641335512331,0.443961650394513,-7.36897930324861
"3767","192146_s_at","dpy-7","181013","Cuticle collagen dpy-7",0.646995538790589,4.65629110402109,4.35709738858373,0.000460088654122241,0.00141489474949392,-1.0979410883157
"3768","192149_s_at","ifb-1","173976","Intermediate filament protein ifb-1",0.56920953641759,9.13898329565356,4.45747194835511,0.000372354771445379,0.00119016861995868,-0.883538208017471
"3769","192161_s_at","lin-49","177666","Protein lin-49",-0.354552359559142,8.62173647420318,-3.04145111888107,0.007585422314103,0.0142226668389431,-3.89161679886829
"3770","192163_at","col-19","180397","Cuticle collagen 19",4.99498516553469,7.63514933328822,23.1905340094524,5.32377379589266e-14,8.53851412648938e-12,22.4395853955439
"3771","192166_s_at","ceh-34","178919","Homeobox protein ceh-34",-0.22620852388896,6.00743487585536,-1.62909800515781,0.122284245488753,0.160754479197052,-6.47367874292068
"3772","192171_at","EEED8.4","173921","Putative RNA-binding protein EEED8.4",0.529418482904263,4.97445343244054,4.43813500668229,0.00038782163411422,0.00122609265675231,-0.924808704660271
"3773","192173_s_at","nhr-44","179276","Nuclear hormone receptor family member nhr-44",-0.520398630994261,5.03460674544017,-3.59969703086769,0.00231013721878606,0.00526984256145397,-2.71916157790143
"3774","192174_at","fer-1","172659","C2 domain-containing protein;Sperm vesicle fusion protein fer-1",0.201744084507117,4.17785403813432,1.22125913105391,0.239197806810547,0.290295359254942,-7.02038535509503
"3775","192181_at","T28H10.3","179714","hypothetical protein",-0.608878503088219,10.4716127960209,-5.261037345812,7.08207055571593e-05,0.00031383883334044,0.808921105190012
"3776","192182_at","W03G11.3","189173","Putative alpha-L-fucosidase",-0.644448273481469,6.20505962548607,-4.59923445536523,0.000276559361122297,0.000940651023597837,-0.58155679792317
"3777","192186_at","fat-2","178293","Delta(12) fatty acid desaturase fat-2",-0.461051127523838,11.9536042947422,-4.56453443856081,0.000297397008932546,0.000995301386234926,-0.6553730347982
"3778","192189_at","nhr-57","178813","Nuclear hormone receptor family member nhr-57",-0.321165672061961,5.91449866365642,-2.20372439293553,0.0421052552767668,0.0625503792319621,-5.52365527865049
